77124,47295
77125,39572
77126,35474
77127,43809
77128,42451
77129,31417
77130,49792
77131,37622
77132,30530,37622
77133,23790
77134,60216
77135,18720
77136,60661
77137,77136
77138,71508
77139,19334
77140,75124
77141,70987
77142,71575,38933
77143,53021
77144,22107
77145,60019
77146,31604
77147,19171
77148,74220
77149,78426
77150,654
77151,31122
77152,78424
77153,41054
77154,50317
77155,68355
77156,60216
77157,70139
77158,26389
77159,44826
77160,49343
77161,39511
77162,44561
77163,33275
77164,27405
77165,30659
77166,77585
77167,22160
77168,18958
77169,77509,54562
77170,31646
77171,31646
77172,39992
77173,53637
77174,68084
77175,19482
77176,47697
77177,30930
77178,36393
77179,77995
77180,60744
77181,64435
77182,23021
77183,46507
77184,39049
77185,73838
77186,66800
77187,32888
77188,59587
77189,24804
77190,40068
77191,51475
77192,55651
77193,55652
77194,57573
77195,20824
77196,30025
77197,43814
77198,53761
77199,51886
77200,77204
77201,77204
77202,19379
77203,59812
77204,66040
77205,59541
77206,24834
77207,47487
77208,74973
77209,70515
77210,80227
77211,36760
77212,34326
77213,39331
77214,53711
77215,60375
77216,61690
77217,47572
77218,48077
77219,65902
77220,34924
77221,10367
77222,28849
77223,35944
77224,48030
77225,61976
77226,36007
77227,77223
77228,77223
77229,70033
77230,69860
77231,65541
77232,39798
77233,53175
77234,51475
77235,70987
77236,47944
77237,34851
77238,28780
77239,79000
77240,34845
77241,48408
77242,64547
77243,20385
77244,34199
77245,78113
77246,27731
77247,79282
77248,79215
77249,48126
77250,48126
77251,57934
77252,44769
77253,39014
77254,36405
77255,35517
77256,36404
77257,59020
77258,67161
77259,44347
77260,21745
77261,66727
77262,23854
77263,59542
77264,23021
77265,77267
77266,68894
77267,72421
77268,41083
77269,53757
77270,65203
77271,19016
77272,37478
77273,68990
77274,46962
77275,75016
77276,77633
77277,43104
77278,46782
77279,46827
77280,77374
77281,63725
77282,51929
77283,77995
77284,68990
77285,49158
77286,30650
77287,57461
77288,26575
77289,63316
77290,31037
77291,36317
77292,63420
77293,24145
77294,25302
77295,34319
77296,34227
77297,52578
77298,56009
77299,41155
77300,59542
77301,68771
77302,68778
77303,81626
77304,62791
77305,32685
77306,53180
77307,38633
77308,53959
77309,21959
77310,59970
77311,30650
77312,27502
77313,76882
77314,31638
77315,60450
77316,22103
77317,58257
77318,31489
77319,30391
77320,30883
77321,30650
77322,49438
77323,31742
77324,61764
77325,32527
77326,48958
77327,33172
77328,50354
77329,51311
77330,59542
77331,44609
77332,81781
77333,19231
77334,19234
77335,36373
77336,40567
77337,77335
77338,60400
77339,27730
77340,59543
77341,77261
77342,55376
77343,74462
77344,23763
77345,66515
77346,68383
77347,31825
77348,80761
77349,27078
77350,77995
77351,63936
77352,70033
77353,37166
77354,81161
77355,31476
77356,60744
77357,63659
77358,39358
77359,76258
77360,61415
77361,30934,54443
77362,54444
77363,22128
77364,57113
77365,19757
77366,50701
77367,19228
77368,30408
77369,37202
77370,68236
77371,25020
77372,51824
77373,37712
77374,22164
77375,32929
77376,77375
77377,53654
77378,79973
77379,77260
77380,62333
77381,66154
77382,40340
77383,56995
77384,41067
77385,79052
77386,73072
77387,71686
77388,22665
77389,44696
77390,31825
77391,78544
77392,69554
77393,32
77394,63607,68853
77395,58099
77396,27022
77397,39469
77398,28780
77399,44440
77400,31109
77401,78967
77402,26602
77403,41157
77404,77439
77405,28790
77406,28790
77407,23780
77408,36070
77409,48921
77410,60453
77411,60448
77412,21135
77413,81780
77414,60487
77415,81780
77416,81789
77417,81801
77418,61875
77419,58162
77420,65215
77421,81800
77422,58734
77423,37405
77424,79250
77425,58162
77426,56179
77427,73838
77428,76518
77429,50769
77430,60216
77431,77399
77432,28539
77433,66471
77434,19648
77435,59020
77436,58403
77437,75472
77438,38637
77439,38053
77440,65133
77441,35659
77442,55497
77443,77442
77444,62178
77445,43427
77446,77451
77447,66329
77448,41842
77449,43914
77450,28535
77451,28535
77452,28530
77453,37405
77454,19200
77455,48333
77456,64949
77457,42429
77458,43109
77459,19200
77460,81808
77461,81807
77462,47638
77463,77585
77464,58282
77465,20386
77466,48952
77467,69050
77468,75693
77469,51474
77470,82152
77471,28530
77472,59419
77473,59422
77474,79376
77475,51988,53476
77476,43913
77477,77448
77478,58162
77479,28536
77480,59154
77481,55347
77482,81801
77483,51559
77484,63187
77485,77421
77486,58162
77487,58162
77488,29711
77489,9455,59769
77490,65666
77491,30883
77492,42387
77493,69087
77494,63457
77495,63457
77496,53658
77497,67050
77498,31894
77499,30206
77500,69333
77501,77451
77502,28530
77503,31805
77504,81227
77505,33075
77506,51865
77507,60603
77508,29711
77509,42412
77510,53454
77511,25087
77512,56179
77513,58162
77514,57934
77515,55493
77516,42205
77517,37405
77518,35167
77519,69744
77520,30659
77521,55493
77522,30937
77523,39101
77524,32710
77525,77995
77526,53499
77527,55828
77528,26933
77529,65045
77530,61400
77531,18740
77532,65861
77533,34602
77534,60216
77535,60216
77536,31241
77537,77521
77538,76135
77539,35465
77540,28780
77541,66007
77542,30443
77543,63064
77544,79341
77545,18686
77546,62456
77547,60216
77548,55069
77549,36363
77550,53648
77551,27688
77552,34924
77553,55473
77554,34772
77555,61523
77556,72153
77557,24801
77558,36101
77559,51470
77560,74830
77561,64109
77562,27649
77563,70568
77564,61871
77565,64109
77566,27649
77567,46962
77568,70033
77569,69945
77570,64396
77571,63584
77572,53716
77573,71319
77574,23536
77575,55347
77576,19648
77577,19657
77578,20115
77579,23075
77580,38787
77581,44566
77582,48877
77583,61203
77584,76664
77585,60216
77586,77588
77587,29731
77588,51074
77589,81549
77590,67628,72376
77591,80440
77592,22157
77593,33067
77594,77575
77595,55497
77596,40340
77597,40336
77598,40323
77599,40331
77600,65108
77601,75066
77602,56953
77603,35566
77604,75013
77605,69158
77606,74537
77607,31607
77608,73830
77609,74821
77610,38702
77611,57461
77612,54469
77613,73689
77614,32926
77615,35616
77616,62178
77617,30391
77618,80509
77619,28849
77620,42378
77621,73475
77622,42094
77623,69744
77624,30391
77625,77618
77626,55030
77627,62145
77628,43815
77629,34646
77630,41870
77631,73323
77632,45096
77633,81789
77634,21771
77635,52920
77636,27562
77637,81798
77638,62089
77639,29724
77640,63820
77641,81549
77642,61213
77643,32326
77644,32915
77645,41181
77646,39676
77647,41657
77648,38256
77649,1524
77650,61399
77651,38047
77652,47455
77653,70033
77654,70033
77655,19762
77656,77641
77657,57811
77658,61159
77659,71933
77660,11867
77661,72680
77662,71997
77663,27562
77664,74659
77665,21161
77666,41657
77667,76812
77668,70033
77669,80061
77670,61255
77671,77641
77672,59818
77673,21447
77674,61677
77675,49343
77676,77857
77677,77585
77678,50561
77679,65509
77680,20745
77681,21782
77682,69507
77683,79514
77684,69507
77685,36986
77686,79512
77687,35802
77688,35802
77689,56163
77690,64662
77691,66491
77692,41708
77693,49944
77694,80105
77695,30550
77696,35183
77697,25017
77698,54870
77699,20531
77700,51473
77701,50705
77702,36482
77703,74567
77704,68563
77705,57934
77706,21304
77707,72290
77708,77094
77709,81808
77710,77708
77711,77708
77712,77708
77713,77708
77714,74503
77715,68015
77716,25920
77717,75057
77718,73838
77719,77985
77720,61402
77721,28398
77722,48840
77723,71658
77724,31646
77725,63061
77726,38797
77727,19580
77728,38798
77729,50638
77730,22745
77731,77726
77732,22838
77733,32527
77734,49353
77735,76664
77736,32225
77737,69543
77738,36335
77739,60042
77740,61866
77741,62976
77742,20730
77743,77822
77744,74596
77745,31058
77746,23925
77747,51037
77748,71341
77749,72959
77750,23790
77751,78685
77752,19069
77753,75510
77754,56114
77755,71315
77756,53842
77757,53651
77758,53652
77759,48710
77760,34285
77761,21344
77762,62145
77763,59646
77764,21328
77765,31159
77766,26725
77767,70568
77768,77767
77769,28317
77770,56376
77771,55914,48111
77772,61646
77773,29067
77774,76218
77775,19039
77776,38457
77777,33563
77778,40423
77779,63471
77780,48318
77781,52990
77782,29651
77783,61450
77784,48111
77785,69704
77786,78236
77787,35566
77788,34925
77789,65975
77790,34126
77791,54753
77792,31030
77793,72281
77794,35290
77795,35291
77796,40411
77797,30484
77798,30132
77799,49962
77800,22090
77801,80761
77802,20994
77803,71969
77804,54562
77805,49353
77806,60216
77807,63678
77808,34837
77809,47432
77810,77641
77811,31062
77812,25713
77813,32715
77814,56494
77815,34924
77816,28063
77817,61438
77818,51624,43502
77819,52454
77820,41842
77821,53480
77822,63861
77823,81803
77824,76489
77825,21738
77826,57066
77827,50439
77828,50439
77829,51395
77830,21718
77831,77851
77832,22150
77833,33504
77834,56265
77835,67566
77836,61874
77837,76664
77838,68254
77839,77802
77840,52497
77841,49310
77842,27287
77843,21412
77844,34197
77845,19421
77846,47538
77847,30391
77848,55761
77849,55756
77850,42351
77851,69331
77852,78097
77853,43509
77854,55121
77855,58616
77856,44921
77857,49343
77858,73152
77859,38793
77860,25002
77861,66985
77862,54440
77863,81349
77864,43509
77865,79189
77866,44966
77867,64028
77868,30223
77869,19069
77870,55601
77871,23225
77872,23245
77873,78424
77874,28747
77875,28502
77876,28502
77877,22034
77878,23243
77879,58050
77880,55765
77881,70079
77882,42479
77883,60032
77884,31940
77885,52655
77886,77851
77887,55614
77888,64438
77889,38600
77890,36612
77891,27970
77892,21671
77893,27649
77894,42042
77895,57704
77896,70395
77897,34771
77898,71938
77899,26296
77900,29262
77901,43509
77902,81578
77903,81920
77904,78746
77905,61914,45839
77906,65767
77907,47067
77908,68676
77909,38994
77910,21412,53861
77911,19385
77912,77850
77913,23223
77914,23223
77915,57333
77916,46901
77917,63064
77918,54189
77919,32715
77920,24306
77921,77912
77922,27688
77923,52832
77924,55952
77925,40326
77926,20710
77927,77469
77928,26532
77929,48111
77930,54789
77931,54789
77932,25729
77933,55768
77934,58803
77935,56701
77936,21597
77937,21597
77938,33102
77939,78698
77940,54441
77941,55493
77942,61764
77943,61764
77944,69744,77940
77945,66377
77946,74902
77947,53848
77948,27497
77949,77961
77950,72416
77951,22420
77952,22420
77953,27784
77954,81065
77955,50554
77956,59826
77957,53716
77958,61092
77959,34108
77960,64647
77961,64949
77962,81578
77963,69027
77964,30391
77965,50649
77966,50649
77967,42002
77968,20749
77969,64409
77970,61063
77971,62625
77972,45096
77973,37237
77974,35157
77975,21475
77976,78815
77977,65871
77978,35158
77979,56163
77980,65108
77981,43744
77982,42225
77983,33288
77984,46317
77985,42225
77986,58398
77987,40292
77988,67658,41014
77989,45009
77990,75028
77991,21192,77992
77992,80618
77993,56885
77994,18793
77995,55373
77996,40701
77997,34025
77998,39367
77999,39381
78000,69304
78001,79276
78002,39556
78003,69766
78004,48030
78005,57320
78006,19690
78007,46067
78008,59775
78009,20014
78010,20723
78011,47951
78012,24565
78013,45730
78014,41657
78015,41877
78016,50585
78017,51868
78018,52675
78019,53226
78020,79608
78021,66448
78022,67559
78023,70859
78024,41657
78025,79808
78026,38593
78027,27167
78028,79259
78029,41877
78030,78075
78031,74231
78032,61402
78033,72673
78034,2098
78035,46444
78036,25738
78037,79953
78038,55768
78039,74689
78040,75665
78041,20690
78042,41760
78043,41760
78044,27757
78045,69923
78046,54705
78047,29968
78048,80753,66900
78049,23643
78050,22699
78051,72791
78052,25851
78053,51225
78054,75677
78055,51479
78056,22907
78057,41444
78058,25920
78059,63316
78060,31523
78061,77374
78062,43810
78063,40063
78064,50875
78065,41856
78066,35787
78067,19658
78068,39811
78069,39813
78070,62145
78071,77374
78072,31830
78073,39111
78074,19239
78075,72983
78076,48710
78077,46417
78078,72610
78079,38053
78080,78079
78081,38366
78082,33896
78083,40863
78084,35765
78085,26899,80438
78086,77973
78087,66491
78088,35048
78089,31618
78090,79469
78091,58068
78092,44663
78093,51303,74565
78094,37145
78095,73837
78096,31281
78097,37478
78098,41034
78099,61568
78100,72791
78101,51038
78102,55866
78103,51643
78104,70656
78105,51023
78106,48084
78107,40752
78108,63064
78109,23765
78110,79211
78111,20038,56525,61264
78112,28091
78113,78095
78114,30592
78115,62146
78116,61435
78117,25574
78118,31301
78119,69395
78120,82039
78121,22684
78122,68128
78123,66785
78124,79848
78125,32891
78126,26411
78127,28220
78128,41635
78129,63707
78130,76787
78131,79492
78132,63725
78133,22034
78134,31353
78135,25046
78136,11221
78137,21568
78138,39556
78139,82167
78140,51395
78141,40767
78142,58088
78143,20690
78144,81482
78145,81482
78146,77641
78147,56472
78148,19144
78149,29919
78150,36777
78151,44695
78152,57418
78153,43364
78154,80583
78155,20282
78156,36763
78157,58162
78158,78159
78159,74807
78160,44470
78161,33667
78162,74513
78163,79691
78164,35793
78165,19698
78166,23164
78167,37207
78168,62840
78169,67703
78170,68330,41014
78171,67594
78172,40294
78173,67822
78174,61182
78175,71446
78176,74689
78177,61075
78178,20226
78179,55734
78180,19368
78181,70629
78182,57594
78183,20690
78184,67675
78185,54082
78186,20122
78187,58628
78188,29839
78189,53848
78190,19925
78191,29189
78192,26960
78193,47655
78194,59427
78195,79743
78196,81482
78197,44615
78198,75860
78199,45392
78200,81336
78201,81337
78202,29943
78203,25256
78204,67047
78205,42469
78206,40734
78207,50856
78208,22667
78209,60603
78210,35625
78211,40745
78212,69312
78213,29513
78214,49483
78215,50297
78216,31353
78217,45813
78218,45813
78219,63236
78220,72959
78221,62367
78222,36049
78223,40714
78224,78222
78225,36634
78226,41598
78227,73897
78228,57793
78229,81275
78230,40564
78231,45813
78232,28534
78233,80009
78234,59308
78235,39494
78236,19228
78237,34904
78238,28533
78239,73275
78240,38883
78241,46149
78242,21474
78243,81615
78244,62659
78245,32492
78246,37712
78247,78151
78248,70629
78249,60216
78250,31861
78251,81656
78252,63117
78253,59225
78254,37812
78255,41252
78256,28529
78257,55494
78258,66977,33135
78259,78262
78260,23642
78261,44232
78262,33134
78263,66727
78264,73275
78265,42351
78266,22125
78267,67054
78268,59306
78269,35557
78270,42337
78271,38885
78272,72298
78273,42337
78274,61493
78275,61355
78276,61355
78277,77600
78278,29969
78279,57689
78280,38369
78281,24915
78282,54562,57861
78283,77641
78284,77185
78285,29845
78286,28773
78287,71719
78288,36250
78289,74721,49199
78290,30374
78291,70629
78292,51701
78293,76989
78294,52885
78295,67951
78296,27093
78297,27997
78298,50766
78299,75552
78300,69325
78301,47327
78302,20825
78303,30891
78304,71686
78305,56102
78306,58088
78307,58088
78308,39049
78309,48038
78310,29037
78311,52168
78312,64757
78313,50439
78314,69227
78315,34093
78316,76662
78317,64757
78318,28299
78319,50439
78320,50439
78321,50439
78322,50439
78323,50439
78324,50439
78325,50439
78326,50439
78327,50439
78328,19242
78329,40195
78330,50439
78331,78329
78332,78329
78333,24146
78334,70399
78335,78358
78336,53011
78337,24726
78338,34174
78339,51319
78340,46767
78341,42439
78342,57475
78343,20308
78344,39049
78345,80538
78346,70079
78347,23643
78348,42092
78349,46444
78350,81626
78351,74067
78352,58778
78353,49204
78354,28530
78355,69727
78356,33216
78357,71311
78358,67054
78359,55494
78360,24392
78361,19679
78362,71938
78363,24306
78364,35188
78365,76620
78366,35255
78367,79640
78368,22590
78369,68005
78370,23232
78371,75860
78372,24339
78373,26600
78374,50192
78375,22853
78376,30758
78377,75197
78378,34118
78379,70928
78380,70928
78381,73649
78382,64409
78383,24146
78384,57556
78385,32495
78386,30300
78387,39424
78388,9230
78389,25256
78390,79282
78391,36632
78392,35224
78393,48126
78394,57934
78395,75510
78396,28591
78397,74903
78398,49797
78399,24781
78400,34978
78401,34978,22305
78402,78396
78403,42539
78404,20120
78405,78404
78406,72003
78407,54867
78408,53516
78409,62957
78410,28596
78411,27686
78412,41000
78413,49694
78414,81796
78415,48084
78416,67656
78417,22652
78418,33599
78419,66491
78420,49185
78421,56979
78422,65927
78423,65930
78424,81786
78425,61978
78426,37712
78427,77287
78428,62963
78429,27991
78430,20355
78431,55662
78432,59441
78433,76210
78434,67277
78435,60216
78436,35103
78437,20977
78438,45260
78439,20355
78440,53717
78441,22351
78442,20977
78443,66316
78444,11862
78445,62694
78446,64327,30223
78447,62694
78448,52890
78449,21218
78450,60216
78451,47628
78452,44593
78453,58776
78454,60132
78455,51038
78456,58162
78457,30357
78458,25094
78459,24700
78460,48126
78461,47908
78462,21540
78463,21703
78464,56440
78465,79282
78466,44140
78467,64142
78468,74891
78469,34363
78470,64142
78471,39847
78472,34460
78473,28287
78474,28288
78475,64513
78476,24897
78477,60786
78478,51340
78479,14491
78480,61767
78481,71684
78482,19182
78483,71754
78484,72038
78485,48144
78486,45813
78487,36979
78488,36710,41885,39722
78489,45851
78490,79282
78491,31820
78492,69472
78493,20670
78494,27239
78495,34293
78496,78685
78497,32310
78498,39676
78499,38257
78500,45813
78501,68854
78502,75860
78503,70033
78504,52658
78505,40752
78506,34985
78507,53686
78508,34149
78509,57572
78510,35105
78511,78776
78512,47741
78513,56194
78514,47588
78515,29611
78516,19733
78517,78750
78518,20164
78519,35159
78520,47680
78521,78449
78522,47904
78523,31638
78524,31506
78525,48153
78526,64142
78527,68289
78528,22164
78529,68474
78530,23891
78531,49860
78532,77374
78533,47845
78534,38960
78535,38960
78536,77374
78537,39578
78538,59970
78539,78649
78540,65691
78541,31463
78542,27576
78543,54544
78544,30275
78545,58212
78546,78748
78547,47740
78548,20849,65759
78549,31037
78550,46493
78551,61866
78552,19069
78553,48937
78554,60072
78555,73863
78556,25457
78557,80494
78558,18685
78559,21922
78560,26171
78561,41444,74488
78562,28616
78563,28621
78564,41898
78565,68628
78566,57929
78567,53454
78568,57060,41189
78569,33503
78570,34902
78571,34907
78572,39154
78573,38392
78574,21295
78575,38868
78576,38871
78577,27672
78578,42225
78579,30413
78580,66342
78581,51613
78582,46948
78583,78578
78584,25115
78585,78194
78586,59645
78587,59646
78588,26577
78589,63124
78590,73801
78591,68786
78592,69010
78593,70033
78594,50008
78595,72983
78596,19231
78597,77287
78598,81601
78599,33425
78600,76936
78601,69466
78602,53608
78603,47812
78604,78599
78605,38512
78606,78578
78607,56811
78608,29626
78609,76012
78610,22656
78611,78815
78612,51550
78613,80361
78614,48534
78615,68862
78616,60216
78617,18762
78618,56000
78619,55494
78620,47646
78621,47830
78622,47830
78623,40062
78624,67312
78625,77374
78626,59970
78627,56957
78628,72959
78629,71317
78630,64287
78631,60013
78632,47452
78633,59118
78634,48041
78635,48928
78636,28543
78637,38960
78638,59331
78639,48253
78640,78811
78641,35433
78642,48329
78643,78797
78644,47475
78645,34908
78646,27288
78647,60216
78648,35611
78649,35679
78650,47646
78651,35512
78652,57987
78653,61159
78654,61159
78655,37689
78656,78816
78657,78726
78658,64142
78659,41000
78660,47503
78661,80761
78662,59765
78663,21208
78664,29928
78665,65631
78666,70375
78667,19737
78668,34734
78669,35922
78670,19497
78671,79086
78672,59970
78673,79915
78674,48039
78675,47845
78676,62447
78677,35086
78678,61793
78679,45096
78680,34923
78681,45449
78682,58168
78683,69331
78684,72959
78685,30568
78686,53846
78687,65931
78688,30937
78689,50112
78690,31548
78691,52750
78692,19733
78693,31213
78694,71687
78695,59307
78696,81003
78697,76251
78698,58168
78699,78697
78700,28588
78701,32269
78702,48801
78703,34326
78704,78703
78705,58715
78706,31804
78707,38822
78708,31336
78709,31784
78710,67271
78711,63348
78712,19655
78713,24824
78714,32492
78715,64157
78716,69330
78717,66587
78718,79277
78719,76135
78720,42451
78721,56176
78722,31638
78723,37201
78724,25094
78725,38375
78726,48329
78727,78544
78728,79164
78729,65579
78730,39116
78731,69448
78732,64142
78733,42296
78734,47710
78735,35712
78736,68831
78737,45039
78738,60604
78739,81462
78740,22137
78741,64142
78742,78649
78743,47854
78744,40150
78745,47854
78746,78547
78747,64142
78748,58213
78749,58196
78750,75439
78751,35435
78752,48329
78753,35679
78754,62447
78755,78815
78756,78755
78757,58779
78758,64142
78759,78758
78760,75347
78761,64142
78762,78526
78763,56194
78764,41752
78765,35433
78766,47531
78767,56912
78768,78540
78769,35570
78770,64142
78771,19698
78772,47979
78773,47552
78774,48697
78775,67839
78776,64142
78777,39469
78778,35565
78779,76691
78780,25234
78781,47904
78782,78727
78783,42475
78784,78449
78785,60216
78786,47740
78787,51174
78788,35679
78789,63314
78790,31245
78791,54710
78792,22656
78793,47658
78794,48928
78795,55485
78796,63193
78797,64142
78798,31245
78799,77374
78800,35627
78801,78532
78802,58381
78803,77374
78804,35565
78805,52119
78806,28780
78807,28780
78808,28780
78809,28780
78810,28780
78811,78535
78812,48757
78813,62709
78814,47780
78815,60216
78816,64142
78817,77978
78818,35679
78819,22656
78820,62456
78821,25524
78822,47869
78823,64175
78824,66436
78825,22268
78826,48220
78827,19810
78828,48157
78829,19228
78830,28529
78831,36319
78832,71439
78833,66013
78834,45165
78835,47716
78836,43854
78837,66676
78838,21795
78839,74500
78840,32691
78841,32578
78842,77287
78843,39049
78844,69406
78845,32326
78846,67819
78847,21959
78848,25743
78849,66676
78850,77491
78851,60746
78852,23948
78853,25496
78854,29626
78855,34154
78856,74422
78857,49149
78858,51435
78859,50649
78860,66109
78861,66108
78862,70110
78863,24874
78864,62773
78865,60641
78866,73830
78867,66591
78868,35792
78869,48784
78870,76981
78871,21826
78872,81307
78873,26884
78874,51068
78875,59306
78876,19231
78877,59306
78878,78755
78879,78755
78880,73801
78881,46892
78882,77399
78883,76664
78884,66042
78885,47716
78886,57160
78887,78891
78888,54082
78889,78888
78890,78888
78891,58137
78892,57934
78893,44439
78894,56752
78895,58593
78896,67675
78897,24823,74939
78898,74939
78899,43104
78900,44542
78901,65909
78902,21449
78903,65159
78904,32535
78905,64142
78906,31245
78907,71321
78908,79469
78909,28952
78910,58158
78911,75007
78912,38053
78913,59549
78914,36710
78915,48126
78916,63228
78917,65520
78918,73147
78919,38385
78920,36710
78921,58200
78922,72135
78923,78941
78924,63228
78925,55356
78926,34783
78927,38035
78928,56275
78929,70524
78930,47671
78931,19496
78932,81142
78933,19069
78934,24823,74939
78935,61526
78936,28776,34986
78937,24609
78938,35156
78939,66196
78940,77275
78941,48127
78942,25122
78943,62266
78944,79219
78945,20757
78946,29258
78947,38971
78948,34276
78949,57092
78950,20422
78951,58776
78952,75016
78953,26938
78954,71996
78955,53716
78956,59549
78957,57608
78958,75152
78959,40752
78960,33519
78961,64805,47185
78962,50359
78963,76664
78964,78996
78965,50885
78966,19228
78967,38694
78968,27405
78969,59244
78970,60216
78971,57573
78972,38334
78973,78972
78974,48724
78975,30866
78976,50885
78977,78970
78978,50971,69562
78979,27397
78980,81807
78981,50972
78982,48536
78983,53012
78984,47655
78985,21703
78986,28091
78987,31700
78988,79282
78989,39614
78990,55209
78991,35922
78992,75027
78993,39101
78994,69284
78995,69280
78996,64142
78997,55648
78998,22850
78999,81643
79000,63187
79001,67161
79002,72959
79003,78970
79004,51434
79005,72959
79006,39801
79007,71332
79008,62361
79009,22215
79010,34118
79011,58166
79012,73837
79013,48126
79014,78113
79015,40472
79016,48126
79017,81065
79018,46988
79019,55662
79020,19548
79021,79026
79022,37726
79023,60013
79024,52153
79025,18774
79026,50925
79027,36868
79028,56957
79029,50924
79030,68119
79031,47572
79032,59555
79033,48077
79034,28091
79035,31245
79036,73918
79037,37726
79038,65581
79039,46317
79040,28475
79041,40514
79042,42358
79043,57333
79044,28530
79045,36710
79046,21703
79047,35465
79048,71019
79049,31700
79050,48126
79051,46354
79052,80091,61997
79053,78533
79054,47985
79055,32715
79056,79200
79057,4298
79058,39362
79059,58069
79060,68230
79061,62409
79062,62409
79063,37459
79064,28788
79065,74797
79066,40752
79067,27488
79068,53032,25117
79069,69285
79070,70091
79071,34350
79072,34867
79073,50892
79074,38366
79075,58533
79076,56163
79077,43313
79078,43769
79079,20992
79080,20696
79081,77618
79082,62810
79083,66020
79084,47389
79085,57211
79086,81714
79087,30480
79088,53619
79089,36800
79090,49358
79091,72983
79092,81717
79093,21298
79094,23790
79095,73837
79096,34924
79097,31743
79098,69662
79099,69662
79100,48579
79101,47805
79102,45490
79103,47838
79104,79095
79105,48126
79106,27213
79107,18965
79108,60746
79109,38569
79110,27624
79111,23790
79112,19200
79113,27408
79114,77995
79115,27095
79116,58798
79117,21444
79118,22158
79119,60611
79120,67675
79121,54562
79122,54082
79123,58628
79124,20122
79125,20977
79126,58088
79127,34822
79128,54709,34827
79129,23579
79130,40035
79131,24626
79132,62149
79133,21597
79134,58088
79135,65778
79136,40564
79137,40564
79138,47327
79139,79134
79140,63677
79141,31058
79142,60216
79143,35442
79144,35443
79145,61646
79146,21218
79147,81717
79148,51279
79149,62144
79150,79149
79151,74620
79152,65704
79153,24794
79154,62757
79155,20817
79156,60391
79157,34924
79158,32610
79159,62085
79160,51523
79161,79671
79162,28541
79163,76251
79164,74903
79165,64160
79166,63306
79167,72892
79168,54992
79169,35649
79170,63065
79171,60263
79172,76123
79173,76249
79174,28529
79175,28530
79176,19228
79177,45873
79178,35224
79179,79282,79181
79180,59549
79181,79198
79182,52135
79183,79162
79184,46662
79185,79162
79186,81251
79187,75510
79188,35142
79189,53628
79190,69977
79191,79193
79192,79193
79193,62450
79194,48288
79195,53624
79196,37190
79197,61956
79198,18740
79199,20743
79200,44437
79201,30073
79202,61705
79203,40128
79204,78724
79205,75566
79206,34350
79207,36710
79208,78113
79209,24843
79210,79215
79211,61246
79212,79215
79213,73837
79214,75016
79215,61263
79216,63314
79217,58162
79218,48126
79219,49134
79220,18728,74565
79221,31555
79222,19656
79223,35226
79224,35229
79225,46553,79222
79226,79222
79227,47805
79228,57934
79229,48126
79230,40986
79231,36872
79232,79190
79233,60076
79234,66939
79235,73818
79236,26488
79237,49409
79238,22032
79239,73838
79240,46600
79241,25044
79242,53628
79243,35557
79244,35557
79245,66756
79246,68080
79247,73537
79248,79165
79249,79691
79250,19656
79251,47975
79252,19982
79253,79248
79254,79248
79255,50192
79256,76441
79257,79265
79258,45813
79259,63109
79260,53519
79261,37178
79262,45813
79263,61257
79264,80460
79265,37041
79266,35130
79267,44474
79268,38656
79269,64307
79270,30391
79271,48494
79272,74081
79273,53731
79274,31825
79275,47975
79276,77319
79277,61260
79278,38883
79279,43107
79280,79210
79281,66445
79282,24843
79283,79282
79284,31520
79285,44032
79286,81383
79287,79853
79288,81796
79289,59186
79290,24046
79291,53012
79292,64417
79293,39049
79294,67957
79295,39049
79296,80219
79297,23912
79298,44013
79299,46818
79300,39049
79301,52857
79302,79282
79303,79282
79304,79282
79305,79282
79306,29834
79307,79283
79308,29834
79309,79283
79310,79283
79311,79282
79312,79317
79313,50100
79314,50100
79315,79282
79316,29834
79317,79282
79318,32214
79319,21618
79320,75016
79321,39747
79322,69012
79323,70925
79324,30073
79325,50267
79326,46457
79327,19394
79328,31615
79329,47805,24851
79330,66185
79331,70416
79332,63813
79333,81770
79334,42088
79335,66873
79336,21714
79337,20761
79338,51814
79339,24807
79340,24835
79341,36710
79342,70896
79343,58200
79344,46268
79345,32662
79346,71961
79347,78989
79348,25115
79349,47716
79350,53656
79351,69482,19810
79352,34924
79353,55368
79354,28091
79355,28473
79356,20654
79357,39778,27519
79358,69180
79359,21670
79360,60076
79361,36755
79362,30659
79363,78598
79364,27326
79365,27337
79366,72046
79367,53959
79368,78096
79369,49483
79370,68168
79371,79282
79372,78077
79373,62054
79374,26919
79375,31640
79376,52752
79377,32790
79378,48477
79379,30807
79380,81593
79381,19228
79382,40752
79383,79385
79384,47437
79385,38883
79386,53096
79387,40074
79388,59558
79389,60786
79390,76787
79391,25383
79392,51434
79393,29321,27581
79394,19552
79395,69033
79396,78073
79397,59475
79398,19654,53717
79399,27756,37616
79400,54562
79401,53717
79402,11858
79403,66851
79404,60281
79405,22665
79406,56492
79407,81251
79408,56871
79409,38216
79410,38217
79411,81402
79412,21618
79413,26965
79414,68055
79415,53454
79416,40752
79417,70633
79418,61621
79419,51472
79420,61621
79421,19281
79422,41220
79423,81787
79424,48629
79425,78238
79426,78398
79427,58760
79428,51523
79429,25256
79430,21703
79431,79282
79432,29189
